1,21,2,46.9,1.0,0.87,0.9907789268128964
0,0,0,-15.7,0.0,0.0,0.9929524308327272
0,3,0,49.8,0.0,0.0,0.9922708714058391
1,139,139,472.0,1.0,0.03,0.9931931790794388
1,0,0,16.7,0.0,0.81,0.9847228201681297
0,1,0,38.4,0.0,0.87,0.9913284640970872
0,10,0,28.4,1.0,0.94,0.9910223595052833
0,125,0,99.7,1.0,0.91,0.9907697862826821
1,8,0,70.1,1.0,0.34,0.9919260041221541
0,5,0,30.6,1.0,0.97,0.9922938456274842
0,0,0,-15.7,0.0,0.0,0.9928537810155563
0,5,0,29.0,1.33,0.91,0.9903394769725922
1,23,2,81.9,1.0,0.88,0.9903203238012199
1,22,2,76.5,1.0,0.88,0.9913026370266288
0,6,1,39.1,0.33,0.39,0.9889038620025425
0,2,0,29.2,0.67,0.97,0.9903776707991921
0,5,4,42.6,0.0,0.33,0.9918049812800509
0,11,2,27.3,1.33,0.94,0.9921705286140102
1,21,2,42.8,1.0,0.88,0.9914733879048494
1,44,25,36.7,1.33,0.88,0.9896257493120644
1,82,0,42.9,0.67,0.91,0.9905850791282914
1,21,0,42.0,0.67,0.5,0.9925937703765514
0,3,0,62.0,0.0,0.87,0.9915323621370477
1,44,21,978.0,0.67,0.85,0.9929524308327272
0,0,0,35.5,0.0,0.0,0.9924752164849756
1,139,0,172.1,0.67,0.92,0.9919977651857838
0,5,0,22.5,1.0,0.95,0.9920056994805194
1,12,0,16.4,0.33,1.0,0.9914902791140222
0,3,0,83.0,0.0,0.91,0.9917887095596722
1,14,0,37.7,0.67,0.8,0.9922631982400372
1,0,0,13.2,0.0,0.0,0.9895225787661529
0,1,0,21.9,0.0,0.85,0.9905477007084023
1,43,0,18.1,0.0,0.21,0.9906408724136121
0,125,0,128.3,1.0,0.91,0.9913198635317332
1,42,0,76.7,1.33,0.3,0.9917068691080778
0,2,0,58.5,0.0,1.0,0.9923850668756108
0,1,0,18.8,0.0,0.9,0.9879670425487181
0,125,0,128.2,1.0,0.91,0.9914140064937712
0,0,0,33.7,0.0,0.0,0.9924602654416266
0,16,0,23.6,0.33,0.13,0.9909419312372791
0,125,0,128.0,1.0,0.91,0.9914395057053029
1,84,0,54.8,0.67,0.92,0.9893764325386117
1,44,21,1029.1,0.67,0.85,0.9928821057401543
1,140,140,440.2,1.0,0.03,0.9931592931479355
0,125,0,127.9,1.0,0.91,0.9913284640970872
1,155,0,47.9,0.67,0.92,0.9897177429395645
0,7,0,48.3,0.33,0.81,0.9923167520888464
0,11,1,40.0,1.33,0.98,0.9922170002673092
1,183,183,2294.1,1.0,0.18,0.9932403394892868
0,1,0,18.7,0.0,0.91,0.9912072837603251
1,16,0,29.0,1.0,0.9,0.9905570590702293
1,21,0,65.8,0.67,0.52,0.992505030359439
1,8,0,38.8,0.67,0.84,0.9914564634566965
1,21,2,104.5,1.0,0.88,0.9918049812800509
0,3,0,49.4,0.0,0.0,0.9922324299219849
0,5,0,35.7,1.0,0.94,0.9910755847915688
1,21,2,35.1,1.0,0.89,0.9890564373768954
0,14,1,85.2,0.67,0.79,0.9920294555733393
0,4,0,32.2,0.0,0.73,0.9918697489930575
0,0,0,-15.7,0.0,0.0,0.9929803673137979
1,42,0,101.9,1.33,0.3,0.9914902791140222
1,10,0,56.6,0.67,0.84,0.9910223595052833
1,62,0,122.8,0.33,0.93,0.9912159948850121
0,2,0,38.2,0.67,0.97,0.9898893115129276
0,0,0,32.0,0.0,0.0,0.9924602654416266
1,22,2,62.2,1.0,0.87,0.9916739069015661
1,17,0,35.9,0.0,0.57,0.9893974333915182
1,0,0,19.2,0.0,0.19,0.9852259683067269
1,1,0,24.1,0.0,0.0,0.990453610401352
0,7,0,19.9,0.33,0.52,0.9899093088382408
1,666,0,42.4,0.0,0.0,0.9915239620718719
0,12,3,17.1,0.67,0.65,0.9921393946796472
1,22,2,54.2,1.0,0.88,0.9917150894202806
0,6,0,26.2,0.0,0.86,0.9903394769725922
0,0,0,33.5,0.0,0.0,0.9924602654416266
1,98,0,21.0,7.0,0.78,0.9898893115129276
0,17,0,36.1,1.33,0.98,0.9916573771140013
1,30,0,56.9,0.67,0.82,0.9917233016523542
1,15,0,28.1,1.0,0.3,0.9905664082549379
1,22,2,62.9,1.0,0.88,0.9905101753131318
1,50,0,15.6,0.33,0.75,0.9918212210218421
1,36,21,60.6,1.33,0.88,0.989449756010684
0,7,1,55.4,1.33,1.0,0.9928608726703553
0,5,5,34.0,0.33,0.33,0.9857970386273088
1,17,3,92.8,1.0,0.89,0.9922478292266437
1,42,0,98.1,1.33,0.3,0.9920452540511367
1,0,0,23.1,0.0,0.81,0.9890564373768954
1,27,0,22.2,0.67,0.73,0.9903011330282298
0,1,0,24.2,0.0,0.85,0.9920294555733393
1,26,0,59.5,0.67,0.84,0.9894810268796965
0,5,0,30.1,1.0,0.97,0.9905570590702293
0,10,0,59.1,0.0,0.5,0.9919019422107556
0,0,0,33.8,0.67,0.97,0.992115963654616
0,14,0,34.6,0.67,0.59,0.9919019422107556
0,11,1,36.9,0.67,0.78,0.9920215446667513
0,0,0,31.7,0.0,0.0,0.9924975878995396
1,27,7,47.2,1.33,0.27,0.9914733879048494
1,142,0,97.1,0.67,0.92,0.9921003044909544
1,27,0,44.1,0.67,0.9,0.9914564634566965
0,4,0,39.2,0.0,0.73,0.9926450529784197
1,55,0,16.2,0.67,0.74,0.9879670425487181
1,415,0,374.0,0.67,0.92,0.9888157336725607
1,33,0,71.9,0.67,0.86,0.9872702243901281
0,7,0,17.5,1.0,0.97,0.9896871684471306
1,140,140,471.0,1.0,0.03,0.9931931790794388
1,9,0,49.4,1.67,0.35,0.9923395909866393
0,16,0,35.8,0.0,0.0,0.9923243725521422
0,6,0,16.5,0.33,0.79,0.9916573771140013
1,62,0,11.8,0.33,1.0,0.9910223595052833
1,26,0,64.1,5.0,0.67,0.991989823079895
1,314,0,188.6,1.67,0.95,0.9901851946957222
0,7,0,10.2,1.33,0.91,0.9914818376602967
1,42,0,75.7,1.33,0.3,0.9914395057053029
0,5,1,52.4,1.33,1.0,0.9925347269971523
1,20,0,69.0,0.67,0.86,0.9905477007084023
0,3,0,49.6,0.0,0.0,0.9921782929627435
0,51,0,35.9,0.67,0.33,0.9869263930634846
0,3,0,15.1,0.0,0.86,0.9911810989803573
0,0,0,33.4,0.0,0.0,0.9921937987502233
1,26,5,42.3,1.0,0.26,0.9912853766345286
0,0,0,58.6,0.0,0.09,0.9910578778665506
1,1,0,22.4,0.0,0.0,0.9914564634566965
0,0,0,33.4,0.0,0.0,0.992505030359439
0,5,1,31.2,1.33,0.98,0.9923850668756108
1,12,0,48.2,0.67,0.82,0.9913370562151869
0,9,0,24.8,1.0,0.63,0.9912940110705419
1,40,16,136.7,1.0,0.91,0.9928253443909252
0,2,0,32.1,0.0,0.89,0.9897279144897785
0,0,0,34.4,0.67,0.97,0.9915909319340369
1,44,23,117.3,1.33,0.88,0.9911548369177543
1,35,0,18.4,0.67,0.8,0.9906593972979407
1,35,0,57.5,0.67,0.91,0.9924452849180725
0,125,0,111.6,1.0,0.91,0.9906593972979407
1,40,23,105.2,1.33,0.88,0.9898592419558198
1,23,0,46.8,0.67,0.86,0.9897988370592303
0,25,0,8.6,0.0,0.0,0.9799642909663703
1,8,0,27.3,0.67,0.88,0.9905477007084023
0,14,0,12.4,0.0,0.0,0.9849022994929879
0,0,0,17.0,0.0,0.85,0.9896667354883095
0,5,1,44.1,1.33,0.97,0.9923014886337996
0,125,0,128.4,1.0,0.91,0.9914310143207764
1,27,0,39.7,0.67,0.9,0.9903967115984427
0,0,0,30.8,0.0,0.0,0.9924901381052416
1,22,2,122.7,1.0,0.88,0.9921237816849032
1,25,0,70.1,0.67,0.79,0.9899988134139848
0,4,0,48.3,0.0,0.6,0.990887916168834
1,510,0,27.9,0.0,0.0,0.9915071371483557
1,23,2,102.5,1.0,0.88,0.9907697862826821
0,1,0,23.8,0.0,0.85,0.9924452849180725
1,26,0,63.7,0.67,0.83,0.9918049812800509
0,125,0,127.4,1.0,0.91,0.9913026370266288
0,125,0,112.8,1.0,0.91,0.9913884319872746
0,7,0,62.1,1.0,0.8,0.9932671424423608
1,21,0,59.4,0.67,0.87,0.9896462624689083
0,4,0,28.3,0.0,0.73,0.9914479887479257
1,10,0,55.3,0.67,0.84,0.9906963381705141
0,6,1,56.8,1.33,0.97,0.9925347269971523
0,3,0,65.5,0.67,0.66,0.9918697489930575
0,0,0,31.8,0.0,0.0,0.9924901381052416
0,4,0,23.7,0.0,0.73,0.9921081379257857
0,4,0,11.7,0.0,0.73,0.9904819344733118
1,27,0,48.9,0.67,0.9,0.9907147542983346
1,22,2,38.4,1.0,0.88,0.9910223595052833
0,2,0,13.9,0.0,0.88,0.9901657386783019
0,51,0,25.8,0.67,0.33,0.9915909319340369
1,29,0,52.9,0.67,0.82,0.991973915404397
1,93,0,21.0,0.33,1.0,0.9913198635317332
1,0,0,12.6,0.0,0.87,0.9896769569704941
1,1176,0,41.4,0.0,0.0,0.9911460656842792
1,28,21,24.4,1.0,0.88,0.9901851946957222
1,27,0,39.5,0.67,0.9,0.9908698403209099
0,9,0,25.2,1.0,0.62,0.9917068691080778
0,1,0,22.6,0.0,0.8,0.9913456398941817
1,21,0,67.3,0.67,0.86,0.9908244951231124
1,62,0,107.7,0.33,0.93,0.9912159948850121
0,7,0,98.4,1.0,0.8,0.9932671424423608
1,1,0,14.2,0.0,0.0,0.9874697482359365
0,0,0,33.3,0.0,0.0,0.992505030359439
0,3,0,49.5,0.0,0.0,0.992362362517024
0,0,0,-15.7,0.0,0.0,0.9929803673137979
0,5,0,42.0,1.0,0.94,0.9922015402037546
0,4,0,14.4,0.0,0.81,0.9907055507528719
0,1,0,22.6,0.33,0.92,0.9901657386783019
0,70,0,61.2,1.0,0.63,0.9920846144734198
1,30,0,41.6,0.67,0.81,0.9912507539273528
0,9,1,20.6,1.67,0.96,0.9920294555733393
1,2,0,17.7,0.0,0.71,0.9860880847378123
0,125,0,113.9,1.0,0.91,0.9912680822899661
0,1,0,41.5,0.67,0.97,0.9913884319872746
1,27,0,48.8,0.67,0.89,0.9904062180009955
0,6,1,55.6,1.33,1.0,0.9927393587528183
1,21,2,59.8,1.0,0.88,0.9919340089901527
0,13,1,56.5,0.67,0.76,0.9914733879048494
0,7,1,62.4,1.33,0.97,0.9922170002673092
1,44,23,75.1,1.33,0.88,0.9906871165425575
1,0,0,24.4,0.0,0.38,0.9890564373768954
1,0,0,-15.7,0.0,0.0,0.9933071490757153
1,35,0,18.7,1.67,0.95,0.9913198635317332
0,1,0,32.0,0.67,0.97,0.9924752164849756
1,21,2,132.4,1.0,0.88,0.9895225787661529
0,125,0,128.2,1.0,0.91,0.9913713403779155
1,42,0,97.1,1.33,0.3,0.990887916168834
0,1,0,30.4,0.0,0.88,0.9908426599155816
0,11,0,53.8,0.0,0.03,0.9915239620718719
0,5,0,24.2,1.0,0.73,0.9917968494210516
1,19,0,54.8,0.67,0.95,0.9907606367762712
1,42,0,104.9,1.33,0.3,0.9905664082549379
1,22,0,41.2,0.67,0.88,0.9928537810155563
0,5,0,29.0,1.0,0.97,0.9910755847915688
0,1,0,56.4,0.67,0.05,0.9922631982400372
1,42,0,102.3,1.33,0.3,0.991233391480979
0,23,1,65.2,0.67,0.79,0.9914987122740396
0,1,0,28.1,0.67,0.97,0.9912680822899661
0,21,2,34.2,1.33,1.0,0.9925495314941635
0,7,7,55.7,0.0,0.31,0.9916075922596341
0,4,4,46.3,0.0,0.33,0.9872198553703012
1,39,0,55.3,0.67,0.72,0.9922555175160811
1,19,0,24.6,0.67,0.95,0.9895329413374548
0,0,0,34.4,0.0,0.0,0.9924975878995396
1,9,0,65.1,1.33,0.34,0.9914902791140222
1,3,0,50.9,0.0,1.0,0.9900481981330957
1,21,0,66.8,0.67,0.83,0.9908788826813976
0,1,0,21.9,0.0,0.85,0.992076757875765
0,0,0,-15.7,0.0,0.0,0.9929524308327272
1,44,25,31.6,1.33,0.88,0.9895742903129625
0,10,0,30.2,1.0,0.97,0.9911810989803573
0,1,0,16.3,0.33,0.91,0.9890564373768954
0,0,0,-15.7,0.0,0.0,0.9929243839632886
0,1,0,15.7,0.0,0.85,0.9916656460713477
0,5,4,37.9,0.0,0.33,0.9775333407427396
0,4,0,12.8,0.0,0.73,0.9912507539273528
0,9,0,25.2,0.33,0.48,0.9920452540511367
1,21,2,77.8,1.0,0.88,0.9899889073980214
0,4,0,24.0,0.0,0.73,0.9918212210218421
1,42,0,95.9,1.33,0.3,0.9912159948850121
1,195,0,29.8,0.0,0.0,0.9922324299219849
0,0,0,23.2,0.0,0.85,0.9900185963458701
0,1,0,13.4,0.33,0.92,0.9890780638187059
0,0,0,-15.7,0.0,0.0,0.9929803673137979
1,27,0,70.4,0.67,0.8,0.9918374288468401
0,12,0,55.9,0.33,0.07,0.9925198933044757
1,139,139,443.7,1.0,0.03,0.9931592931479355
1,1,0,25.6,0.0,0.2,0.9887714103538595
1,27,0,61.0,0.67,0.9,0.9914733879048494
1,115,0,163.4,0.67,0.44,0.9925643068520967
1,0,0,23.4,0.0,0.15,0.9867445185729012
1,21,5,34.6,0.33,0.14,0.9903776707991921
0,14,1,41.8,0.67,0.8,0.9917724057987966
0,8,1,54.0,1.33,1.0,0.9926231180210985
0,15,0,15.4,0.0,0.07,0.9814215541030155
1,28,0,36.6,0.67,0.81,0.9914564634566965
1,17,0,63.3,0.67,0.91,0.9927537604041685
0,35,0,37.2,0.67,0.63,0.9924677446447542
0,22,1,38.5,1.67,0.98,0.9924602654416266
1,21,0,42.6,0.67,0.89,0.9927393587528183
1,26,5,31.4,1.0,0.26,0.9892495605156271
0,0,0,32.1,0.0,0.0,0.9924602654416266
0,9,0,15.0,1.33,0.91,0.990058046069818
1,22,2,24.3,1.0,0.87,0.9891962558926851
0,51,0,32.6,0.67,0.33,0.9889476683306779
1,8,0,134.9,1.0,0.34,0.9908426599155816
0,4,4,46.6,0.0,0.33,0.9869779034187508
0,5,0,22.0,0.0,0.73,0.9919818731552899
0,6,2,49.6,1.33,0.97,0.9926084586557181
0,1,0,23.9,0.0,0.85,0.9925347269971523
0,4,0,18.7,0.0,0.73,0.9922938456274842
1,0,0,3.3,0.0,0.0,0.9885018004299689
1,27,0,21.5,0.67,0.73,0.9901657386783019
1,116,0,23.2,5.33,0.82,0.9915239620718719
0,8,0,34.8,0.33,0.6,0.9918697489930575
1,83,0,93.6,0.67,0.89,0.9911635995393923
1,42,1,132.9,5.33,0.52,0.9898290838896046
1,26,0,62.0,0.67,0.9,0.9899093088382408
1,0,0,19.8,0.0,0.78,0.989584602277895
1,44,25,94.9,1.33,0.89,0.9909688196755865
1,10,0,65.3,1.67,0.38,0.9910045479345296
0,0,0,32.4,0.0,0.0,0.9924452849180725
0,1,0,26.7,0.67,0.97,0.992162756618747
0,2,0,20.6,0.0,0.92,0.9907423108002626
1,309,0,31.4,0.0,0.0,0.9915407539484734
1,21,2,67.8,1.0,0.88,0.9919340089901527
1,42,0,101.0,1.33,0.3,0.9919099707400867
0,0,0,30.3,0.0,0.0,0.9924602654416266
1,1098,0,36.4,0.0,0.0,0.9916491000216682
1,21,2,114.1,1.0,0.88,0.9910490113527328
1,21,2,92.7,1.0,0.88,0.9921705286140102
1,27,0,58.4,0.67,0.84,0.989959131038215
1,316,0,184.6,1.67,0.95,0.9898893115129276
1,5,4,175.7,0.0,0.1,0.9890130573694068
0,51,0,27.4,0.67,0.33,0.9914902791140222
0,0,0,17.2,0.0,0.85,0.9901559963551348
1,52,40,85.3,1.33,0.88,0.990986701347152
0,16,0,70.1,0.0,0.59,0.9928253443909252
0,0,0,34.6,0.0,0.0,0.9924602654416266
0,36,0,38.3,1.67,0.64,0.9913542151422133
0,1,0,18.8,0.0,0.86,0.9915407539484734
1,409,0,209.3,0.67,0.92,0.9892495605156271
1,28,21,22.8,1.0,0.86,0.9899889073980214
1,21,2,102.7,1.0,0.88,0.9918697489930575
0,3,0,49.5,0.0,0.0,0.9924152352013258
0,1,0,26.5,0.0,0.92,0.9916739069015661
1,9,8,50.3,0.0,1.0,0.9899889073980214
1,31,0,38.5,0.67,0.81,0.9910401361268522
1,7,0,25.3,1.0,0.34,0.9911985640734973
1,26,0,39.6,0.67,0.82,0.9922631982400372
0,15,0,22.4,0.67,0.52,0.9898290838896046
0,0,0,31.2,0.0,0.0,0.9924901381052416
1,0,0,10.9,0.0,0.94,0.9899988134139848
1,11,0,63.6,0.67,0.84,0.9896257493120644
0,6,1,47.9,1.67,0.95,0.9923243725521422
0,35,0,26.3,1.0,0.94,0.9916075922596341
0,12,1,20.5,0.67,0.78,0.9919499951181818
0,6,1,35.6,1.33,0.97,0.9924302748570845
0,5,2,39.8,1.67,0.98,0.9925347269971523
1,20,0,19.2,0.33,1.0,0.9913969652023495
0,3,0,49.6,0.0,0.0,0.9926814674643538
0,10,1,20.3,1.33,0.88,0.9922555175160811
1,16,11,37.8,0.67,0.07,0.9919818731552899
0,0,0,27.2,0.0,0.0,0.9924152352013258
0,1,0,12.5,0.0,0.85,0.9910755847915688
1,12,0,45.3,0.67,0.82,0.9896871684471306
0,0,0,19.7,0.0,0.85,0.9852695720800171
1,12,0,47.7,0.0,0.08,0.9924826809694283
1,42,0,89.4,1.33,0.3,0.9907880583755533
0,0,0,-15.7,0.0,0.0,0.9929524308327272
1,41,0,16.4,0.33,1.0,0.9911985640734973
1,37,0,21.1,0.67,0.88,0.990262638387888
1,26,0,77.1,0.67,0.86,0.9906963381705141
0,1,0,17.7,0.0,0.86,0.9899192928152791
1,21,0,67.1,0.67,0.86,0.9910401361268522
1,8,0,60.0,1.0,0.36,0.9911810989803573
1,21,2,47.3,1.0,0.88,0.9917560699353984
0,3,0,15.1,0.0,0.87,0.9896667354883095
1,14,10,35.6,0.67,0.07,0.9919499951181818
1,16,0,51.9,1.0,0.34,0.9922015402037546
1,28,0,35.2,0.67,0.82,0.9908969407917632
1,22,2,44.4,1.0,0.88,0.9903011330282298
0,8,1,54.2,1.0,0.57,0.9932671424423608
1,9,0,55.5,1.67,0.35,0.9922785370208066
1,55,30,128.4,1.0,0.77,0.9898491991140074
0,21,1,61.3,0.67,0.89,0.9919019422107556
0,0,0,-15.7,0.0,0.0,0.9929803673137979
0,0,0,17.9,0.0,0.0,0.9878235460271583
1,4,1,20.4,0.0,1.0,0.9889476683306779
1,154,7,191.4,0.67,0.91,0.9927537604041685
1,28,1,45.9,1.33,0.35,0.9908335819772918
1,46,42,125.9,1.0,0.68,0.9928253443909252
0,5,1,22.9,1.33,0.98,0.9915742388159499
1,28,0,46.3,2.33,0.39,0.990806294632712
0,0,0,49.1,0.0,0.09,0.9859363729567544
1,1391,0,28.9,0.0,0.0,0.9916904042120174
0,1,0,17.9,0.0,0.87,0.9916075922596341
1,9,8,40.1,0.0,1.0,0.990329905082592
1,0,0,40.2,0.0,0.0,0.9907697862826821
0,14,0,14.1,0.0,0.0,0.9846020020050605
0,17,1,63.5,1.33,0.66,0.9903967115984427
1,12,0,65.3,0.67,0.83,0.991422514586288
1,33,0,75.7,0.67,0.85,0.9910844252195352
0,18,0,23.8,1.0,0.36,0.9895742903129627
1,8,0,24.6,0.67,0.88,0.9910045479345296
0,0,0,18.9,0.0,0.9,0.9908788826813976
1,30,0,72.9,5.33,0.65,0.9926959830995805
0,6,6,46.5,0.0,0.33,0.9853708218295156
0,19,0,41.6,0.0,0.73,0.9916242198560516
1,342,0,37.3,0.0,0.0,0.9920688935422062
0,6,1,28.3,1.67,0.82,0.9923926201018035
1,19,0,49.0,0.67,0.95,0.9905101753131318
0,0,0,32.2,0.0,0.0,0.9924975878995396
1,22,2,81.5,1.0,0.87,0.992076757875765
0,0,0,20.7,0.0,0.85,0.9922478292266437
1,18,1,22.9,1.0,0.88,0.9898792981458551
1,87,0,18.6,0.67,0.87,0.9868746816628972
0,8,1,17.9,1.33,0.97,0.9919260041221541
1,1,0,50.4,0.0,1.0,0.9896769569704941
0,51,0,32.1,0.67,0.33,0.9879193969527783
1,12,0,54.5,0.67,0.83,0.9909509028521426
1,1391,0,30.3,0.0,0.0,0.9916904042120174
0,3,0,93.5,0.0,0.89,0.9920136259716588
1,10,9,27.7,0.0,1.0,0.9894288576876098
0,8,0,31.8,0.0,0.71,0.9912680822899661
1,25,0,50.5,0.67,0.76,0.9900777130103419
1,19,0,67.8,0.67,0.82,0.9919019422107556
1,17,0,66.6,0.67,0.9,0.9927393587528183
1,44,21,1051.3,0.67,0.84,0.9929314060530386
1,34,14,32.3,2.0,0.81,0.991422514586288
0,57,0,20.4,0.0,0.0,0.9923091241184917
1,164,0,49.3,0.0,0.0,0.9922708714058391
1,44,23,53.8,1.33,0.88,0.9897075614220929
0,8,0,29.2,0.33,0.61,0.9919818731552899
0,0,0,35.8,0.0,0.0,0.9921705286140102
1,35,22,89.2,1.33,0.87,0.9906593972979407
1,12,0,80.2,0.67,0.83,0.9895225787661529
1,17,0,69.9,1.0,0.3,0.9898592419558198
1,28,0,38.3,0.67,0.82,0.9913713403779155
0,1,0,12.7,0.0,0.87,0.9906223111373232
0,1,0,22.9,0.0,0.85,0.9918697489930575
0,3,0,49.8,0.0,0.0,0.9924452849180725
1,0,0,14.9,0.0,0.27,0.9878595778324697
0,10,0,25.6,1.0,0.94,0.9917887095596722
1,19,0,41.9,0.67,0.82,0.9898290838896046
0,4,0,13.6,0.0,0.87,0.9905850791282914
0,5,4,43.5,0.0,0.22,0.9889585931657289
0,5,2,30.0,0.0,0.26,0.9885018004299689
0,37,0,44.3,1.67,0.56,0.9921549769695442
1,42,0,96.3,1.33,0.3,0.9916159101450379
0,0,0,-15.7,0.0,0.0,0.9929803673137979
1,8,0,128.2,1.0,0.34,0.9906778858602905
0,5,0,19.4,1.0,0.92,0.988341583445167
0,0,0,31.9,0.0,0.0,0.9924602654416266
0,125,0,127.0,1.0,0.91,0.9912853766345286
0,0,0,-15.7,0.0,0.0,0.9929803673137979
0,8,0,42.4,0.67,0.83,0.9896871684471306
1,8,0,108.1,1.0,0.34,0.9915155537449691
1,7,0,37.3,1.0,0.34,0.9882257939832028
1,19,0,52.9,0.67,0.81,0.9907331343133465
1,22,0,181.2,1.0,0.31,0.9905289564180538
0,5,1,43.0,1.33,0.98,0.9922631982400372
0,41,0,26.7,0.0,0.93,0.9908788826813976
0,0,0,37.0,0.67,0.97,0.9921860496723492
0,1,0,37.7,0.67,0.97,0.9921393946796472
1,2,0,76.1,0.0,0.0,0.9928537810155563
1,11,0,32.8,0.0,0.08,0.9923014886337996
0,10,0,31.4,1.0,0.94,0.9920688935422062
0,8,1,82.0,1.33,1.0,0.9927393587528183
1,242,0,122.7,1.67,0.95,0.9907606367762712
0,0,0,-15.7,0.0,0.0,0.9929803673137979
1,112,0,72.9,0.67,0.92,0.9919818731552899
0,1,0,19.5,0.0,0.85,0.9914395057053029
1,18,0,56.0,0.67,0.82,0.9903776707991921
0,5,1,47.9,1.33,1.0,0.9926669231945832
0,8,0,301.4,0.0,0.48,0.9925643068520967
0,0,0,34.9,0.0,0.0,0.9924677446447542
1,15,5,29.8,0.0,0.5,0.9906223111373232
0,4,0,27.3,0.0,0.73,0.9917397019073368
1,29,0,51.1,0.67,0.81,0.9915239620718719
1,100,0,26.5,1.33,0.56,0.9923699380904423
1,30,0,73.1,5.33,0.6,0.9928039432260889
1,8,0,53.4,0.33,0.79,0.9909688196755863
0,13,1,53.7,0.67,0.79,0.9913884319872746
1,10,9,43.1,0.0,1.0,0.9890130573694068
0,6,0,16.0,1.0,0.97,0.9910223595052833
0,8,0,36.9,1.0,0.97,0.9896667354883095
1,21,2,59.7,1.0,0.87,0.9911108944657001
1,10,9,10.2,0.0,1.0,0.9899491861165264
0,5,0,12.5,0.0,0.92,0.9842183515508757
1,45,26,30.2,1.33,0.86,0.990358592614557
1,12,0,21.7,0.0,0.08,0.9913542151422133
1,42,0,70.3,1.33,0.3,0.9918049812800509
0,0,0,-15.7,0.0,0.0,0.9929384212233829
0,3,0,86.5,0.0,0.87,0.9921860496723492
0,1,0,16.4,0.0,0.0,0.9910578778665506
0,13,0,16.4,0.67,0.64,0.991189835816265
0,16,0,33.2,1.0,0.94,0.9914564634566965
1,31,0,27.0,0.67,0.88,0.9909688196755863
0,1,0,16.7,0.67,0.97,0.9917560699353984
0,6,1,77.5,1.33,1.0,0.9927393587528183
0,7,0,30.1,1.0,0.97,0.9914733879048494
0,1,0,33.3,0.67,0.97,0.9920294555733393
0,0,0,33.5,0.0,0.0,0.9924677446447542
0,125,0,127.7,1.0,0.91,0.9914818376602967
1,27,0,45.6,0.67,0.81,0.9918697489930575
1,10,0,44.8,1.33,0.34,0.9912507539273528
0,1,0,37.8,0.0,0.91,0.9916986407079308
1,368,0,19.8,0.67,0.93,0.9913456398941817
0,11,0,41.8,1.0,0.58,0.9923091241184917
1,25,5,43.1,1.0,0.26,0.9906871165425575
0,0,0,20.0,0.0,0.85,0.9921705286140102
0,14,1,43.1,0.67,0.78,0.9918616808752413
1,31,0,55.9,0.67,0.81,0.9912159948850121
0,18,0,21.3,0.67,0.65,0.9910045479345296
0,0,0,-15.7,0.0,0.0,0.9928608726703553
0,0,0,34.2,0.0,0.0,0.9924901381052416
1,42,0,98.9,1.33,0.3,0.992076757875765
1,26,6,40.8,1.0,0.26,0.9912853766345286
1,0,0,21.9,0.0,1.0,0.9888157336725607
0,1,0,23.1,0.0,0.85,0.9920215446667513
1,0,0,15.3,0.0,0.37,0.9850797022077058
0,0,0,31.1,0.0,0.92,0.9903394769725922
1,55,51,90.3,1.0,0.68,0.9928679573381997
1,7,0,29.8,0.67,0.73,0.9904346813279084
1,146,0,93.4,0.67,0.92,0.9918374288468401
0,13,0,35.8,0.0,0.47,0.9874697482359365
0,0,0,-15.7,0.0,0.0,0.9928608726703553
0,4,4,37.9,0.0,0.33,0.9875314639075217
0,0,0,33.5,0.0,0.0,0.9924901381052416
0,6,1,44.5,2.0,0.95,0.9926669231945832
1,10,0,40.0,0.67,0.84,0.9902819045812783
1,45,0,28.2,0.67,0.8,0.9916408147864824
1,139,139,438.1,1.0,0.03,0.9931592931479355
0,13,1,64.7,0.67,0.78,0.9915909319340369
0,31,0,45.0,0.0,0.9,0.9885018004299689
0,6,0,23.6,1.33,0.97,0.9917150894202806
1,43,24,25.3,1.33,0.89,0.9895432937680818
0,16,0,37.9,0.33,0.63,0.9922861950922529
1,408,0,365.7,0.67,0.92,0.9892282699548585
1,294,0,39.4,0.0,0.0,0.9919499951181816
1,0,0,15.7,0.0,0.38,0.9828759666842724
1,44,31,110.1,1.33,0.88,0.9907331343133465
1,26,5,48.4,1.0,0.26,0.9910578778665506
1,2,0,53.9,0.0,0.0,0.9928110839800431
1,62,0,122.2,0.33,0.93,0.9903011330282298
1,10,0,68.0,0.67,0.84,0.9918374288468401
0,10,0,31.6,1.0,0.87,0.9914395057053029
0,6,0,23.0,0.0,0.79,0.9913542151422133
0,0,0,28.5,0.0,0.0,0.9924677446447542
1,316,0,179.8,1.67,0.95,0.9901851946957222
0,7,1,18.4,1.0,0.97,0.9911284973485717
1,42,0,103.4,1.33,0.3,0.9914649298396591
1,26,6,37.9,1.0,0.26,0.9913542151422133
1,48,0,49.7,0.67,0.88,0.9919659498196393
1,139,139,426.6,1.0,0.03,0.9931592931479355
0,9,0,20.4,0.33,0.71,0.9913884319872746
1,319,0,84.3,0.67,0.93,0.9920452540511367
1,0,0,17.4,0.0,1.0,0.9783317336830395
0,0,0,34.7,0.0,0.0,0.9924602654416266
1,31,0,33.8,0.67,0.8,0.9917397019073368
0,2,0,19.3,1.0,0.0,0.9915239620718719
1,27,0,32.1,5.0,0.68,0.9911985640734973
